2024-06-15 10:55:05,933 - Authenticated successfully
2024-06-15 10:57:28,796 - Authenticated successfully
2024-06-15 11:03:00,993 - Authenticated successfully
2024-06-15 11:03:38,120 - Authenticated successfully
2024-06-15 11:09:39,686 - Authenticated successfully
2024-06-15 11:09:39,771 - Processing coordinates...
2024-06-15 11:36:34,788 - Processed coordinates: (-120.41011235955057, 36.872727272727275)
2024-06-15 11:36:35,612 - Processed coordinates: (-120.39887640449439, 36.872727272727275)
2024-06-15 11:36:36,309 - Processed coordinates: (-120.38764044943821, 36.872727272727275)
2024-06-15 11:36:37,126 - Processed coordinates: (-120.37640449438203, 36.872727272727275)
2024-06-15 11:36:38,047 - Processed coordinates: (-120.36516853932584, 36.872727272727275)
2024-06-15 11:36:39,299 - Processed coordinates: (-120.35393258426966, 36.872727272727275)
2024-06-15 11:36:41,226 - Processed coordinates: (-120.34269662921348, 36.872727272727275)
2024-06-15 11:36:42,122 - Processed coordinates: (-120.3314606741573, 36.872727272727275)
2024-06-15 11:36:42,890 - Processed coordinates: (-120.32022471910112, 36.872727272727275)
2024-06-15 11:36:43,913 - Processed coordinates: (-120.30898876404494, 36.872727272727275)
2024-06-15 11:36:44,732 - Processed coordinates: (-120.29775280898876, 36.872727272727275)
2024-06-15 11:36:45,705 - Processed coordinates: (-120.28651685393258, 36.872727272727275)
2024-06-15 11:36:46,504 - Processed coordinates: (-120.2752808988764, 36.872727272727275)
2024-06-15 11:36:47,523 - Processed coordinates: (-120.26404494382022, 36.872727272727275)
2024-06-15 11:36:48,468 - Processed coordinates: (-120.25280898876404, 36.872727272727275)
2024-06-15 11:36:49,294 - Processed coordinates: (-120.24157303370787, 36.872727272727275)
2024-06-15 11:36:50,358 - Processed coordinates: (-120.23033707865169, 36.872727272727275)
2024-06-15 11:36:51,774 - Processed coordinates: (-120.21910112359551, 36.872727272727275)
2024-06-15 11:36:53,155 - Processed coordinates: (-120.20786516853933, 36.872727272727275)
2024-06-15 11:36:55,373 - Processed coordinates: (-120.19662921348315, 36.872727272727275)
2024-06-15 11:36:56,215 - Processed coordinates: (-120.18539325842697, 36.872727272727275)
2024-06-15 11:36:57,937 - Processed coordinates: (-120.17415730337079, 36.872727272727275)
2024-06-15 11:36:58,964 - Processed coordinates: (-120.16292134831461, 36.872727272727275)
2024-06-15 11:37:00,323 - Processed coordinates: (-120.15168539325843, 36.872727272727275)
2024-06-15 11:37:01,221 - Processed coordinates: (-120.14044943820225, 36.872727272727275)
2024-06-15 11:37:02,242 - Processed coordinates: (-120.12921348314607, 36.872727272727275)
2024-06-15 11:37:03,640 - Processed coordinates: (-120.11797752808988, 36.872727272727275)
2024-06-15 11:37:04,502 - Processed coordinates: (-120.1067415730337, 36.872727272727275)
2024-06-15 11:37:05,269 - Processed coordinates: (-120.09550561797752, 36.872727272727275)
2024-06-15 11:37:07,728 - Processed coordinates: (-120.08426966292134, 36.872727272727275)
2024-06-15 11:37:09,424 - Processed coordinates: (-120.07303370786516, 36.872727272727275)
2024-06-15 11:37:11,815 - Processed coordinates: (-120.06179775280899, 36.872727272727275)
2024-06-15 11:37:12,673 - Processed coordinates: (-120.0505617977528, 36.872727272727275)
2024-06-15 11:37:13,633 - Processed coordinates: (-120.03932584269663, 36.872727272727275)
2024-06-15 11:37:14,637 - Processed coordinates: (-120.02808988764045, 36.872727272727275)
2024-06-15 11:37:15,654 - Processed coordinates: (-120.01685393258427, 36.872727272727275)
2024-06-15 11:37:16,487 - Processed coordinates: (-120.00561797752809, 36.872727272727275)
2024-06-15 11:37:17,301 - Processed coordinates: (-119.99438202247191, 36.872727272727275)
2024-06-15 11:37:18,213 - Processed coordinates: (-119.98314606741573, 36.872727272727275)
2024-06-15 11:37:19,121 - Processed coordinates: (-119.97191011235955, 36.872727272727275)
2024-06-15 11:37:19,959 - Processed coordinates: (-119.96067415730337, 36.872727272727275)
2024-06-15 11:37:21,138 - Processed coordinates: (-119.9494382022472, 36.872727272727275)
2024-06-15 11:37:21,967 - Processed coordinates: (-119.93820224719101, 36.872727272727275)
2024-06-15 11:37:22,797 - Processed coordinates: (-119.92696629213484, 36.872727272727275)
2024-06-15 11:37:23,667 - Processed coordinates: (-119.91573033707866, 36.872727272727275)
2024-06-15 11:37:24,465 - Processed coordinates: (-119.90449438202248, 36.872727272727275)
2024-06-15 11:37:25,458 - Processed coordinates: (-119.8932584269663, 36.872727272727275)
2024-06-15 11:37:26,348 - Processed coordinates: (-119.88202247191012, 36.872727272727275)
2024-06-15 11:37:27,507 - Processed coordinates: (-119.87078651685393, 36.872727272727275)
2024-06-15 11:37:30,828 - Processed coordinates: (-119.85955056179775, 36.872727272727275)
2024-06-15 11:37:31,943 - Processed coordinates: (-119.84831460674157, 36.872727272727275)
2024-06-15 11:37:32,740 - Processed coordinates: (-119.83707865168539, 36.872727272727275)
2024-06-15 11:37:33,610 - Processed coordinates: (-119.82584269662921, 36.872727272727275)
2024-06-15 11:37:34,399 - Processed coordinates: (-119.81460674157303, 36.872727272727275)
2024-06-15 11:37:35,374 - Processed coordinates: (-119.80337078651685, 36.872727272727275)
2024-06-15 11:37:36,255 - Processed coordinates: (-119.79213483146067, 36.872727272727275)
2024-06-15 11:37:37,168 - Processed coordinates: (-119.78089887640449, 36.872727272727275)
2024-06-15 11:37:38,034 - Processed coordinates: (-119.76966292134831, 36.872727272727275)
2024-06-15 11:37:38,821 - Processed coordinates: (-119.75842696629213, 36.872727272727275)
2024-06-15 11:37:40,468 - Processed coordinates: (-119.74719101123596, 36.872727272727275)
2024-06-15 11:37:43,007 - Processed coordinates: (-119.73595505617978, 36.872727272727275)
2024-06-15 11:37:44,123 - Processed coordinates: (-119.7247191011236, 36.872727272727275)
2024-06-15 11:37:45,193 - Processed coordinates: (-119.71348314606742, 36.872727272727275)
2024-06-15 11:37:47,590 - Processed coordinates: (-119.70224719101124, 36.872727272727275)
2024-06-15 11:37:48,549 - Processed coordinates: (-119.69101123595506, 36.872727272727275)
2024-06-15 11:37:49,571 - Processed coordinates: (-119.67977528089888, 36.872727272727275)
2024-06-15 11:37:50,796 - Processed coordinates: (-119.6685393258427, 36.872727272727275)
2024-06-15 11:37:52,647 - Processed coordinates: (-119.65730337078652, 36.872727272727275)
2024-06-15 11:37:53,856 - Processed coordinates: (-119.64606741573034, 36.872727272727275)
2024-06-15 11:37:54,753 - Processed coordinates: (-119.63483146067416, 36.872727272727275)
2024-06-15 11:37:57,964 - Processed coordinates: (-119.62359550561797, 36.872727272727275)
2024-06-15 11:38:00,505 - Processed coordinates: (-119.61235955056179, 36.872727272727275)
2024-06-15 11:38:01,424 - Processed coordinates: (-119.60112359550561, 36.872727272727275)
2024-06-15 11:38:02,335 - Processed coordinates: (-119.58988764044943, 36.872727272727275)
2024-06-15 11:38:03,486 - Processed coordinates: (-119.57865168539325, 36.872727272727275)
2024-06-15 11:38:06,697 - Processed coordinates: (-119.56741573033707, 36.872727272727275)
2024-06-15 11:38:08,012 - Processed coordinates: (-119.5561797752809, 36.872727272727275)
2024-06-15 11:38:08,916 - Processed coordinates: (-119.54494382022472, 36.872727272727275)
2024-06-15 11:38:11,058 - Processed coordinates: (-119.53370786516854, 36.872727272727275)
2024-06-15 11:38:12,011 - Processed coordinates: (-119.52247191011236, 36.872727272727275)
2024-06-15 11:38:13,045 - Processed coordinates: (-119.51123595505618, 36.872727272727275)
2024-06-15 11:38:15,095 - Processed coordinates: (-120.5, 36.86363636363637)
2024-06-15 11:38:16,042 - Processed coordinates: (-120.48876404494382, 36.86363636363637)
2024-06-15 11:38:18,539 - Processed coordinates: (-120.47752808988764, 36.86363636363637)
2024-06-15 11:38:19,982 - Processed coordinates: (-120.46629213483146, 36.86363636363637)
2024-06-15 11:38:20,770 - Processed coordinates: (-120.45505617977528, 36.86363636363637)
2024-06-15 11:38:21,683 - Processed coordinates: (-120.4438202247191, 36.86363636363637)
2024-06-15 11:38:24,011 - Processed coordinates: (-120.43258426966293, 36.86363636363637)
2024-06-15 11:38:25,838 - Processed coordinates: (-120.42134831460675, 36.86363636363637)
2024-06-15 11:38:26,628 - Processed coordinates: (-120.41011235955057, 36.86363636363637)
2024-06-15 11:38:27,529 - Processed coordinates: (-120.39887640449439, 36.86363636363637)
2024-06-15 11:38:28,551 - Processed coordinates: (-120.38764044943821, 36.86363636363637)
2024-06-15 11:38:29,936 - Processed coordinates: (-120.37640449438203, 36.86363636363637)
2024-06-15 11:38:32,822 - Processed coordinates: (-120.36516853932584, 36.86363636363637)
2024-06-15 11:38:33,673 - Processed coordinates: (-120.35393258426966, 36.86363636363637)
2024-06-15 11:38:34,825 - Processed coordinates: (-120.34269662921348, 36.86363636363637)
2024-06-15 11:38:35,635 - Processed coordinates: (-120.3314606741573, 36.86363636363637)
2024-06-15 11:38:36,574 - Processed coordinates: (-120.32022471910112, 36.86363636363637)
2024-06-15 11:38:37,495 - Processed coordinates: (-120.30898876404494, 36.86363636363637)
2024-06-15 11:38:38,560 - Processed coordinates: (-120.29775280898876, 36.86363636363637)
2024-06-15 11:38:41,632 - Processed coordinates: (-120.28651685393258, 36.86363636363637)
2024-06-15 11:38:45,270 - Processed coordinates: (-120.2752808988764, 36.86363636363637)
2024-06-15 11:38:46,215 - Processed coordinates: (-120.26404494382022, 36.86363636363637)
2024-06-15 11:38:47,065 - Processed coordinates: (-120.25280898876404, 36.86363636363637)
2024-06-15 11:38:48,824 - Processed coordinates: (-120.24157303370787, 36.86363636363637)
2024-06-15 11:38:49,877 - Processed coordinates: (-120.23033707865169, 36.86363636363637)
2024-06-15 11:38:50,636 - Processed coordinates: (-120.21910112359551, 36.86363636363637)
2024-06-15 11:38:51,443 - Processed coordinates: (-120.20786516853933, 36.86363636363637)
2024-06-15 11:38:52,220 - Processed coordinates: (-120.19662921348315, 36.86363636363637)
2024-06-15 11:38:54,186 - Processed coordinates: (-120.18539325842697, 36.86363636363637)
2024-06-15 11:38:55,347 - Processed coordinates: (-120.17415730337079, 36.86363636363637)
2024-06-15 11:38:56,306 - Processed coordinates: (-120.16292134831461, 36.86363636363637)
2024-06-15 11:38:58,426 - Processed coordinates: (-120.15168539325843, 36.86363636363637)
2024-06-15 11:38:59,168 - Processed coordinates: (-120.14044943820225, 36.86363636363637)
2024-06-15 11:38:59,919 - Processed coordinates: (-120.12921348314607, 36.86363636363637)
2024-06-15 11:39:02,184 - Processed coordinates: (-120.11797752808988, 36.86363636363637)
2024-06-15 11:39:02,920 - Processed coordinates: (-120.1067415730337, 36.86363636363637)
2024-06-15 11:39:03,825 - Processed coordinates: (-120.09550561797752, 36.86363636363637)
2024-06-15 11:39:04,881 - Processed coordinates: (-120.08426966292134, 36.86363636363637)
2024-06-15 11:39:05,710 - Processed coordinates: (-120.07303370786516, 36.86363636363637)
2024-06-15 11:39:06,589 - Processed coordinates: (-120.06179775280899, 36.86363636363637)
2024-06-15 11:39:07,477 - Processed coordinates: (-120.0505617977528, 36.86363636363637)
2024-06-15 11:39:08,716 - Processed coordinates: (-120.03932584269663, 36.86363636363637)
2024-06-15 11:39:09,635 - Processed coordinates: (-120.02808988764045, 36.86363636363637)
2024-06-15 11:39:10,514 - Processed coordinates: (-120.01685393258427, 36.86363636363637)
2024-06-15 11:39:11,361 - Processed coordinates: (-120.00561797752809, 36.86363636363637)
2024-06-15 11:39:16,784 - Processed coordinates: (-119.99438202247191, 36.86363636363637)
2024-06-15 11:39:17,563 - Processed coordinates: (-119.98314606741573, 36.86363636363637)
2024-06-15 11:39:19,636 - Processed coordinates: (-119.97191011235955, 36.86363636363637)
2024-06-15 11:39:20,837 - Processed coordinates: (-119.96067415730337, 36.86363636363637)
2024-06-15 11:39:21,583 - Processed coordinates: (-119.9494382022472, 36.86363636363637)
2024-06-15 11:39:24,645 - Processed coordinates: (-119.93820224719101, 36.86363636363637)
2024-06-15 11:39:28,107 - Processed coordinates: (-119.92696629213484, 36.86363636363637)
2024-06-15 11:39:29,020 - Processed coordinates: (-119.91573033707866, 36.86363636363637)
2024-06-15 11:39:31,920 - Processed coordinates: (-119.90449438202248, 36.86363636363637)
2024-06-15 11:39:32,728 - Processed coordinates: (-119.8932584269663, 36.86363636363637)
2024-06-15 11:39:33,518 - Processed coordinates: (-119.88202247191012, 36.86363636363637)
2024-06-15 11:39:34,475 - Processed coordinates: (-119.87078651685393, 36.86363636363637)
2024-06-15 11:39:36,831 - Processed coordinates: (-119.85955056179775, 36.86363636363637)
2024-06-15 11:39:37,782 - Processed coordinates: (-119.84831460674157, 36.86363636363637)
2024-06-15 11:39:39,050 - Processed coordinates: (-119.83707865168539, 36.86363636363637)
2024-06-15 11:39:41,676 - Processed coordinates: (-119.82584269662921, 36.86363636363637)
2024-06-15 11:39:42,537 - Processed coordinates: (-119.81460674157303, 36.86363636363637)
2024-06-15 11:39:43,385 - Processed coordinates: (-119.80337078651685, 36.86363636363637)
2024-06-15 11:39:44,296 - Processed coordinates: (-119.79213483146067, 36.86363636363637)
2024-06-15 11:39:46,206 - Processed coordinates: (-119.78089887640449, 36.86363636363637)
2024-06-15 11:39:47,784 - Processed coordinates: (-119.76966292134831, 36.86363636363637)
2024-06-15 11:39:48,633 - Processed coordinates: (-119.75842696629213, 36.86363636363637)
2024-06-15 11:39:49,534 - Processed coordinates: (-119.74719101123596, 36.86363636363637)
2024-06-15 11:39:50,579 - Processed coordinates: (-119.73595505617978, 36.86363636363637)
2024-06-15 11:39:52,027 - Processed coordinates: (-119.7247191011236, 36.86363636363637)
2024-06-15 11:39:53,092 - Processed coordinates: (-119.71348314606742, 36.86363636363637)
2024-06-15 11:39:55,589 - Processed coordinates: (-119.70224719101124, 36.86363636363637)
2024-06-15 11:39:58,229 - Processed coordinates: (-119.69101123595506, 36.86363636363637)
2024-06-15 11:40:01,125 - Processed coordinates: (-119.67977528089888, 36.86363636363637)
2024-06-15 11:40:01,959 - Processed coordinates: (-119.6685393258427, 36.86363636363637)
2024-06-15 11:40:04,181 - Processed coordinates: (-119.65730337078652, 36.86363636363637)
2024-06-15 11:40:06,973 - Processed coordinates: (-119.64606741573034, 36.86363636363637)
2024-06-15 11:40:07,881 - Processed coordinates: (-119.63483146067416, 36.86363636363637)
2024-06-15 11:40:09,763 - Processed coordinates: (-119.62359550561797, 36.86363636363637)
2024-06-15 11:40:11,475 - Processed coordinates: (-119.61235955056179, 36.86363636363637)
2024-06-15 11:40:12,487 - Processed coordinates: (-119.60112359550561, 36.86363636363637)
2024-06-15 11:40:13,507 - Processed coordinates: (-119.58988764044943, 36.86363636363637)
2024-06-15 11:40:15,722 - Processed coordinates: (-119.57865168539325, 36.86363636363637)
2024-06-15 11:40:16,789 - Processed coordinates: (-119.56741573033707, 36.86363636363637)
2024-06-15 11:40:17,785 - Processed coordinates: (-119.5561797752809, 36.86363636363637)
2024-06-15 11:40:19,099 - Processed coordinates: (-119.54494382022472, 36.86363636363637)
2024-06-15 11:40:22,120 - Processed coordinates: (-119.53370786516854, 36.86363636363637)
2024-06-15 11:40:23,650 - Processed coordinates: (-119.52247191011236, 36.86363636363637)
2024-06-15 11:40:24,593 - Processed coordinates: (-119.51123595505618, 36.86363636363637)
2024-06-15 11:40:25,663 - Processed coordinates: (-120.5, 36.85454545454545)
2024-06-15 11:40:27,027 - Processed coordinates: (-120.48876404494382, 36.85454545454545)
2024-06-15 11:40:28,965 - Processed coordinates: (-120.47752808988764, 36.85454545454545)
2024-06-15 11:40:32,151 - Processed coordinates: (-120.46629213483146, 36.85454545454545)
2024-06-15 11:40:34,425 - Processed coordinates: (-120.45505617977528, 36.85454545454545)
2024-06-15 11:40:35,411 - Processed coordinates: (-120.4438202247191, 36.85454545454545)
2024-06-15 11:40:36,972 - Processed coordinates: (-120.43258426966293, 36.85454545454545)
2024-06-15 11:40:37,875 - Processed coordinates: (-120.42134831460675, 36.85454545454545)
2024-06-15 11:40:38,870 - Processed coordinates: (-120.41011235955057, 36.85454545454545)
2024-06-15 11:40:39,705 - Processed coordinates: (-120.39887640449439, 36.85454545454545)
2024-06-15 11:40:40,577 - Processed coordinates: (-120.38764044943821, 36.85454545454545)
2024-06-15 11:40:43,258 - Processed coordinates: (-120.37640449438203, 36.85454545454545)
2024-06-15 11:40:44,502 - Processed coordinates: (-120.36516853932584, 36.85454545454545)
2024-06-15 11:40:46,349 - Processed coordinates: (-120.35393258426966, 36.85454545454545)
2024-06-15 11:40:47,268 - Processed coordinates: (-120.34269662921348, 36.85454545454545)
2024-06-15 11:40:48,183 - Processed coordinates: (-120.3314606741573, 36.85454545454545)
2024-06-15 11:40:51,335 - Processed coordinates: (-120.32022471910112, 36.85454545454545)
2024-06-15 11:40:53,425 - Processed coordinates: (-120.30898876404494, 36.85454545454545)
2024-06-15 11:40:55,897 - Processed coordinates: (-120.29775280898876, 36.85454545454545)
2024-06-15 11:40:56,718 - Processed coordinates: (-120.28651685393258, 36.85454545454545)
2024-06-15 11:40:57,570 - Processed coordinates: (-120.2752808988764, 36.85454545454545)
